mscorsvw.exe,client01.example.com,2492,mscorsvw.exe rpcrt4.dll mscorlib.dll KernelBase.dll oleaut32.dll mscorlib.dll AuditPolicyGPManagedStubs.Interop.dll msctf.dll rsaenh.dll shlwapi.dll mscorlib.ni.dll System.ni.dll System.Xml.Linq.ni.dll
mscorsvw.exe,client01.example.com,2524,mscorsvw.exe kernel32.dll sechost.dll rpcrt4.dll ole32.dll msctf.dll clbcatq.dll sxs.dll clrjit.dll KernelBase.dll msvcrt.dll mscoree.dll oleaut32.dll sxs.dll mscoreei.dll clr.dll mscorlib.dll System.ni.dll WindowsBase.ni.dll ntdll.dll sechost.dll usp10.dll imm32.dll cryptsp.dll System.Core.ni.dll System.ServiceModel.ni.dll System.Transactions.dll System.Transactions.dll System.Transactions.dll System.Transactions.dll System.Transactions.dll System.ServiceModel.Internals.ni.dll
svchost.exe,client01.example.com,768,nlasvc.dll nlasvc.dll nlasvc.dll adtschema.dll services.exe msobjs.dll msobjs.dll services.exe nlasvc.dll adtschema.dll msobjs.dll Sysmon.exe adtschema.dll adtschema.dll msobjs.dll adtschema.dll schedsvc.dll audiodg.exe
mobsync.exe,client01.example.com,4084,ntdll.dll KernelBase.dll imm32.dll cryptsp.dll actxprxy.dll dwmapi.dll
mscorsvw.exe,client01.example.com,4084,napcrypt.ni.dll NAPCRYPT.DLL KernelBase.dll msvcr120_clr0400.dll msctf.dll rsaenh.dll mscorwks.dll mscorlib.dll KernelBase.dll user32.dll lpk.dll msctf.dll cryptbase.dll RpcRtRemote.dll shlwapi.dll mscorlib.ni.dll mscorlib.dll version.dll Culture.dll mscorsvw.exe rpcrt4.dll mscoree.dll imm32.dll cryptbase.dll RpcRtRemote.dll sechost.dll msvcr120_clr0400.dll usp10.dll shlwapi.dll clrjit.dll mscorlib.dll System.Web.dll System.Data.ni.dll System.Data.dll System.Data.dll advapi32.dll sechost.dll user32.dll wow64.dll kernel32.dll clbcatq.dll System.dll System.dll Microsoft.ManagementConsole.ni.dll Microsoft.ManagementConsole.dll MIGUIControls.dll System.Drawing.ni.dll MMCFxCommon.ni.dll System.configuration.dll System.XML.dll System.Security.ni.dll System.Security.dll Accessibility.dll System.Deployment.ni.dll System.ServiceProcess.ni.dll System.Web.dll System.Data.dll System.EnterpriseServices.ni.dll System.Transactions.ni.dll Microsoft.VisualC.Dll System.Data.OracleClient.dll
mscorsvw.exe,client01.example.com,3472,mscorsvw.exe ole32.dll gdi32.dll msctf.dll System.Web.Abstractions.ni.dll kernel32.dll KernelBase.dll shell32.dll version.dll mscorlib.dll Microsoft.Build.Framework.dll System.configuration.dll gdi32.dll lpk.dll Microsoft.Build.Engine.dll System.dll System.XML.dll Microsoft.Build.Framework.dll
mscorsvw.exe,client01.example.com,3176,sechost.dll mscoree.dll usp10.dll mscoreei.dll mscorjit.dll mscorlib.dll mscorlib.dll System.Configuration.ni.dll System.Data.OracleClient.ni.dll advapi32.dll usp10.dll System.Core.ni.dll System.Transactions.dll kernel32.dll KernelBase.dll lpk.dll clrjit.dll System.Data.OracleClient.dll System.Transactions.dll ole32.dll user32.dll clrjit.dll System.ni.dll System.Activities.ni.dll ReachFramework.ni.dll System.Printing.dll System.Printing.dll msvcrt.dll oleaut32.dll rsaenh.dll mscoreei.dll mscorlib.ni.dll clrjit.dll System.ServiceModel.Internals.ni.dll
mscorsvw.exe,client01.example.com,1392,sechost.dll msvcr80.dll PresentationFramework.ni.dll System.Web.ni.dll System.Data.OracleClient.dll msctf.dll PresentationCore.ni.dll PresentationCore.dll System.Printing.dll System.Printing.dll nsi.dll System.Web.dll System.DirectoryServices.Protocols.ni.dll System.Data.OracleClient.ni.dll System.Data.OracleClient.dll
SearchProtocolHost.exe,client01.example.com,3920,sechost.dll advapi32.dll gdi32.dll usp10.dll ole32.dll shlwapi.dll cfgmgr32.dll rsaenh.dll shell32.dll
services.exe,client01.example.com,488,taskhost.exe taskhost.exe taskhost.exe taskhost.exe
svchost.exe,client01.example.com,936,tcpipcfg.dll ndiscapCfg.dll rascfg.dll notepad.exe cmd.exe avrt.dll mmcss.dll
conhost.exe,client01.example.com,3336,KernelBase.dll gdi32.dll msvcrt.dll
mscorsvw.exe,client01.example.com,3336,mscorsvw.exe mscoree.dll cryptsp.dll mscorlib.ni.dll version.dll mscorlib.dll System.Web.dll kernel32.dll kernel32.dll cryptbase.dll msctf.dll wow64.dll rpcrt4.dll rsaenh.dll sxs.dll shell32.dll version.dll System.dll System.Configuration.ni.dll System.configuration.dll System.configuration.dll mscorsvw.exe usp10.dll clbcatq.dll mscoreei.dll System.Workflow.ComponentModel.ni.dll System.Workflow.ComponentModel.dll System.Transactions.dll System.Transactions.dll System.Transactions.dll System.Web.ni.dll System.Web.dll ws2_32.dll wow64.dll wow64cpu.dll KernelBase.dll rpcrt4.dll oleaut32.dll shell32.dll version.dll System.Workflow.Runtime.dll System.Runtime.Remoting.dll System.Data.dll crypt32.dll
svchost.exe,client01.example.com,716,winsta.dll winsta.dll wtsapi32.dll wtsapi32.dll winsta.dll
ipconfig.exe,client01.example.com,1600,user32.dll
mscorsvw.exe,client01.example.com,1600,advapi32.dll msvcr120_clr0400.dll ole32.dll user32.dll shell32.dll mscorjit.dll System.Windows.Forms.ni.dll rpcrt4.dll mscoree.dll gdi32.dll imm32.dll user32.dll shlwapi.dll mscorjit.dll mscorlib.dll System.ni.dll MIGUIControls.ni.dll msctf.dll rsaenh.dll mscorlib.dll System.Security.ni.dll System.Deployment.ni.dll System.Web.ni.dll System.Web.dll System.Data.dll System.EnterpriseServices.ni.dll System.Web.RegularExpressions.ni.dll Microsoft.VisualC.ni.dll System.Transactions.dll mscorsvw.exe sxs.dll mscorlib.dll System.Management.Automation.ni.dll Microsoft.Security.ApplicationId.PolicyManagem... System.Configuration.Install.ni.dll System.Transactions.dll System.Management.ni.dll ws2_32.dll System.Data.SqlXml.ni.dll System.Web.ni.dll System.Web.Services.ni.dll System.Data.OracleClient.dll KernelBase.dll mscorsvw.exe advapi32.dll usp10.dll imm32.dll mscorlib.dll gdi32.dll msctf.dll System.Data.dll KernelBase.dll msvcr120_clr0400.dll shlwapi.dll mscorlib.dll
rundll32.exe,client01.example.com,3460,shlwapi.dll
mscorsvw.exe,client01.example.com,3460,Accessibility.ni.dll mscorsvw.exe sechost.dll msvcr120_clr0400.dll mscoree.dll user32.dll sxs.dll
vmtoolsd.exe,client01.example.com,3044,ntmarta.dll Wldap32.dll ntmarta.dll ntmarta.dll Wldap32.dll Wldap32.dll
dllhost.exe,client01.example.com,3520,dllhost.exe ole32.dll usp10.dll shlwapi.dll psapi.dll
consent.exe,client01.example.com,3520,propsys.dll dui70.dll avrt.dll notepad.exe ntdll.dll KernelBase.dll rpcrt4.dll user32.dll msimg32.dll msasn1.dll sspicli.dll shell32.dll cryptsp.dll bcrypt.dll gpapi.dll cryptnet.dll Wldap32.dll dwmapi.dll
mscorsvw.exe,client01.example.com,3520,KernelBase.dll advapi32.dll rpcrt4.dll cryptsp.dll msvcr80.dll version.dll System.Xml.ni.dll msvcr120_clr0400.dll ntdll.dll user32.dll lpk.dll cryptbase.dll RpcRtRemote.dll sxs.dll msvcr80.dll System.Xml.ni.dll System.Data.SqlXml.ni.dll System.Configuration.ni.dll advapi32.dll mscoree.dll lpk.dll usp10.dll oleaut32.dll msctf.dll mscorjit.dll version.dll ntdll.dll KernelBase.dll user32.dll sxs.dll clrjit.dll usp10.dll clbcatq.dll mscoreei.dll
svchost.exe,client01.example.com,884,dot3api.dll eappcfg.dll onex.dll wlanhlp.dll onex.dll wlanhlp.dll wlanhlp.dll wlanapi.dll eappcfg.dll onex.dll wlanhlp.dll wlanutil.dll onex.dll eappprxy.dll wlanapi.dll wlanapi.dll onex.dll
SearchFilterHost.exe,client01.example.com,2012,SearchFilterHost.exe kernel32.dll usp10.dll oleaut32.dll tquery.dll imm32.dll sxs.dll
mscorsvw.exe,client01.example.com,2012,gdi32.dll lpk.dll RpcRtRemote.dll
taskhost.exe,client01.example.com,3428,sfc.dll rpcrt4.dll clbcatq.dll RacEngn.dll setupapi.dll cfgmgr32.dll msasn1.dll
mscorsvw.exe,client01.example.com,3428,gdi32.dll oleaut32.dll sechost.dll user32.dll usp10.dll RpcRtRemote.dll sechost.dll user32.dll
WmiPrvSE.exe,client01.example.com,2060,browcli.dll netutils.dll srvcli.dll samcli.dll dsrole.dll
mobsync.exe,client01.example.com,2436,clbcatq.dll KernelBase.dll user32.dll lpk.dll dwmapi.dll SyncInfrastructure.dll actxprxy.dll cscobj.dll
mscorsvw.exe,client01.example.com,2436,mscoree.dll cryptbase.dll user32.dll bcryptprimitives.dll KernelBase.dll gdi32.dll lpk.dll rsaenh.dll System.Transactions.dll advapi32.dll sechost.dll sxs.dll
SearchIndexer.exe,client01.example.com,1196,NlsData0009.dll SearchProtocolHost.exe SearchProtocolHost.exe SearchProtocolHost.exe
slui.exe,client01.example.com,2780,crypt32.dll wtsapi32.dll kernel32.dll KernelBase.dll user32.dll shlwapi.dll shell32.dll setupapi.dll
dllhost.exe,client01.example.com,3864,advapi32.dll
mscorsvw.exe,client01.example.com,3864,System.Xml.dll System.Transactions.dll System.Transactions.dll System.DirectoryServices.dll System.Web.dll wow64cpu.dll sechost.dll sspicli.dll msvcr120_clr0400.dll user32.dll mscoreei.dll mscorlib.ni.dll ComSvcConfig.exe System.EnterpriseServices.dll System.ServiceModel.dll System.ServiceModel.dll System.Runtime.Serialization.dll SMDiagnostics.dll
dllhost.exe,client01.example.com,3900,psapi.dll imm32.dll msctf.dll
mscorsvw.exe,client01.example.com,3900,ntdll.dll imm32.dll cryptbase.dll rsaenh.dll sxs.dll msvcr80.dll msasn1.dll Microsoft.VisualC.ni.dll System.Transactions.dll System.EnterpriseServices.ni.dll System.EnterpriseServices.dll System.EnterpriseServices.dll mscorsvw.exe msvcrt.dll mscoree.dll oleaut32.dll msctf.dll cryptsp.dll version.dll
explorer.exe,client01.example.com,2972,AdapterTroubleshooter.exe mssvp.dll sendmail.dll mydocs.dll MSOERES.dll MSOERES.dll sfc.dll sendmail.dll mydocs.dll sendmail.dll mydocs.dll tquery.dll MSOERES.dll MSOERES.dll MSOERES.dll mydocs.dll Journal.exe MSOERES.dll MSOERES.dll MSOERES.dll sfc.dll MSOERES.dll sbdrop.dll wab32res.dll wordpad.exe mydocs.dll sendmail.dll sfc_os.dll sfc_os.dll MSOERES.dll sendmail.dll
notepad.exe,client01.example.com,2512,dui70.dll tiptsf.dll setupapi.dll cscdll.dll cscapi.dll imageres.dll WindowsCodecs.dll cryptsp.dll thumbcache.dll imageres.dll imageres.dll imageres.dll networkexplorer.dll imageres.dll ieproxy.dll winsta.dll imageres.dll imageres.dll imageres.dll mssvp.dll advapi32.dll KernelBase.dll usp10.dll oleaut32.dll dwmapi.dll sppuinotify.dll slui.exe urlmon.dll drprov.dll
mscorsvw.exe,client01.example.com,2512,mscoree.dll System.Core.ni.dll lpk.dll clr.dll version.dll
dllhost.exe,client01.example.com,1096,dllhost.exe user32.dll cryptsp.dll shlwapi.dll
dllhost.exe,client01.example.com,4056,msvcrt.dll sechost.dll rsaenh.dll
mscorsvw.exe,client01.example.com,4056,kernel32.dll oleaut32.dll cryptbase.dll cryptsp.dll sxs.dll System.DirectoryServices.ni.dll System.Transactions.dll System.Transactions.dll System.Net.Http.ni.dll mscorsvw.exe ntdll.dll user32.dll sxs.dll mscorwks.dll mscorlib.dll version.dll mscorlib.dll System.dll Microsoft.VisualC.ni.dll System.Transactions.dll System.Transactions.dll msvcm80.dll System.configuration.dll System.configuration.dll System.Security.ni.dll System.Security.dll System.Security.dll System.Data.SqlXml.dll System.Runtime.Remoting.dll System.Web.dll System.Drawing.ni.dll System.Data.dll System.DirectoryServices.Protocols.ni.dll System.Design.dll System.ServiceProcess.dll System.Windows.Forms.dll System.Drawing.Design.ni.dll System.Drawing.Design.dll System.Data.OracleClient.dll Accessibility.ni.dll System.Deployment.dll System.ServiceModel.dll System.IdentityModel.dll
consent.exe,client01.example.com,3836,wintrust.dll bcryptprimitives.dll oleaut32.dll wininet.dll avrt.dll devobj.dll msacm32.dll lpk.dll msutb.dll ncrypt.dll cmd.exe clbcatq.dll urlmon.dll
audiodg.exe,client01.example.com,3888,rpcrt4.dll MMDevAPI.dll gdi32.dll lpk.dll cfgmgr32.dll wintrust.dll AUDIOKSE.dll
mscorsvw.exe,client01.example.com,3888,ntdll.dll rpcrt4.dll ole32.dll PresentationFramework-SystemData.ni.dll clrjit.dll WindowsBase.ni.dll System.Data.dll System.Data.dll sxs.dll mscoreei.dll mscorlib.ni.dll mscorlib.dll System.Transactions.dll System.Transactions.dll mscorsvw.exe kernel32.dll advapi32.dll rpcrt4.dll msvcr120_clr0400.dll mscoree.dll cryptbase.dll
svchost.exe,client01.example.com,620,dllhost.exe dllhost.exe dllhost.exe dllhost.exe dllhost.exe dllhost.exe dllhost.exe dllhost.exe dllhost.exe
dllhost.exe,client01.example.com,2724,KernelBase.dll ole32.dll user32.dll kernel32.dll gdi32.dll clbcatq.dll
cmd.exe,client01.example.com,3800,kernel32.dll winbrand.dll apphelp.dll
dllhost.exe,client01.example.com,920,msvcrt.dll ole32.dll rpcrt4.dll imm32.dll sechost.dll IDStore.dll
mscorsvw.exe,client01.example.com,920,mscoree.dll ole32.dll cryptsp.dll RpcRtRemote.dll mscoreei.dll System.ni.dll System.Data.dll ntdll.dll kernel32.dll sechost.dll usp10.dll imm32.dll cryptbase.dll clr.dll bcrypt.dll gdi32.dll clrjit.dll System.Configuration.ni.dll msctf.dll cryptsp.dll mscoreei.dll clrjit.dll System.ni.dll System.Core.ni.dll ntdll.dll gdi32.dll mscoreei.dll version.dll System.ni.dll System.ServiceModel.ni.dll System.Transactions.dll System.Transactions.dll rsaenh.dll mscorlib.ni.dll System.Runtime.DurableInstancing.ni.dll System.ServiceModel.Activities.ni.dll
dllhost.exe,client01.example.com,864,gdi32.dll lpk.dll usp10.dll rpcrt4.dll rsaenh.dll uxtheme.dll comctl32.dll
mscorsvw.exe,client01.example.com,864,ntdll.dll KernelBase.dll rpcrt4.dll mscoree.dll ole32.dll imm32.dll cryptsp.dll clr.dll mscorlib.dll kernel32.dll user32.dll msvcrt.dll sechost.dll user32.dll msctf.dll mscoreei.dll mscorlib.ni.dll mscorlib.dll version.dll System.Runtime.Serialization.ni.dll System.Runtime.Serialization.dll System.Xml.ni.dll System.XML.dll System.Configuration.ni.dll SMdiagnostics.dll System.Security.dll
mscorsvw.exe,client01.example.com,2864,mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll clbcatq.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll clr.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorsvw.exe ntdll.dll wow64win.dll rpcrt4.dll mscoreei.dll msvcr80.dll mscorlib.ni.dll mscorlib.dll mscorlib.dll mscorlib.dll mscorlib.dll ReachFramework.dll WindowsBase.ni.dll PresentationFramework.dll PresentationFramework.dll PresentationCore.dll System.Printing.ni.dll System.Printing.dll System.Xml.ni.dll System.Security.ni.dll System.Security.dll System.Security.dll System.configuration.dll System.Data.SqlXml.dll UIAutomationProvider.dll UIAutomationProvider.dll UIAutomationTypes.dll System.Data.ni.dll System.EnterpriseServices.dll System.Runtime.Remoting.dll System.Web.dll System.Web.Services.dll System.DirectoryServices.Protocols.ni.dll System.DirectoryServices.Protocols.dll System.DirectoryServices.Protocols.dll System.Design.ni.dll System.Design.dll System.ServiceProcess.ni.dll System.ServiceProcess.dll System.Data.dll System.Data.dll nsi.dll System.Runtime.Serialization.Formatters.Soap.n... System.DirectoryServices.dll System.Drawing.Design.ni.dll System.Data.OracleClient.dll System.Configuration.Install.ni.dll System.Configuration.Install.dll
mscorsvw.exe,client01.example.com,3708,ntdll.dll KernelBase.dll RpcRtRemote.dll profapi.dll mscorlib.dll mscorsvw.exe advapi32.dll ole32.dll gdi32.dll user32.dll msctf.dll cryptsp.dll rsaenh.dll mscorlib.ni.dll version.dll mscorlib.dll mscorsvw.exe kernel32.dll advapi32.dll rpcrt4.dll imm32.dll shlwapi.dll clrjit.dll System.Web.dll System.DirectoryServices.ni.dll
mscorsvw.exe,client01.example.com,1332,ole32.dll gdi32.dll usp10.dll mscorwks.dll version.dll mscorlib.dll mscorsvw.exe oleaut32.dll shell32.dll System.Transactions.dll gdi32.dll lpk.dll rsaenh.dll clbcatq.dll sxs.dll msvcr80.dll shell32.dll mscorjit.dll mscorlib.dll System.Core.ni.dll System.Web.dll System.Drawing.ni.dll System.Data.dll ws2_32.dll System.Transactions.ni.dll System.Data.OracleClient.dll System.Data.OracleClient.dll KernelBase.dll msctf.dll usp10.dll rsaenh.dll mscorlib.dll System.Drawing.ni.dll System.Transactions.dll System.Transactions.dll Microsoft.VisualBasic.Activities.Compiler.ni.dll clr.dll msvcr120_clr0400.dll RpcRtRemote.dll clbcatq.dll bcryptprimitives.dll
mscorsvw.exe,client01.example.com,3364,mscorsvw.exe msvcrt.dll rpcrt4.dll msvcr120_clr0400.dll mscoree.dll usp10.dll cryptsp.dll sxs.dll msvcr80.dll mscorlib.ni.dll mscorlib.dll mscorsec.dll ncrypt.dll bcrypt.dll sspicli.dll dhcpcsvc.dll cfgmgr32.dll System.Security.ni.dll System.Web.dll System.Drawing.ni.dll System.EnterpriseServices.dll System.Runtime.Serialization.ni.dll Microsoft.VisualC.ni.dll System.ServiceProcess.ni.dll System.Data.OracleClient.dll System.Data.OracleClient.dll Accessibility.ni.dll System.IdentityModel.Selectors.ni.dll
mscorsvw.exe,client01.example.com,2356,rsaenh.dll shell32.dll profapi.dll mscorlib.dll Microsoft.GroupPolicy.Reporting.ni.dll Microsoft.GroupPolicy.Interop.dll Microsoft.GroupPolicy.Interop.dll Wldap32.dll ntdsapi.dll dsrole.dll Microsoft.Security.ApplicationId.PolicyManagem... System.Drawing.ni.dll System.Web.dll System.Configuration.ni.dll System.Data.SqlXml.ni.dll System.Data.ni.dll System.Data.dll System.Data.dll System.DirectoryServices.Protocols.ni.dll System.ServiceProcess.ni.dll System.Web.RegularExpressions.ni.dll System.Transactions.ni.dll System.Data.OracleClient.dll System.Data.OracleClient.dll ntdll.dll kernel32.dll imm32.dll msctf.dll mscorsvw.exe ntdll.dll msvcrt.dll lpk.dll System.Data.dll System.Data.dll System.Transactions.dll ole32.dll rsaenh.dll mscoreei.dll shlwapi.dll mscorlib.ni.dll KernelBase.dll msvcrt.dll rpcrt4.dll cryptsp.dll shell32.dll Microsoft.Transactions.Bridge.ni.dll System.Configuration.ni.dll System.IdentityModel.ni.dll System.Data.dll System.Data.dll ws2_32.dll System.Windows.Forms.ni.dll System.Drawing.Design.ni.dll mscorsvw.exe sechost.dll ole32.dll user32.dll mscoreei.dll mscorlib.dll System.Xml.ni.dll System.Security.ni.dll System.Web.ni.dll System.Data.OracleClient.dll System.Configuration.Install.ni.dll
mscorsvw.exe,client01.example.com,3196,advapi32.dll rpcrt4.dll ole32.dll gdi32.dll user32.dll usp10.dll oleaut32.dll msvcr80.dll profapi.dll mscorlib.dll System.Transactions.dll System.Transactions.dll Microsoft.Transactions.Bridge.ni.dll System.Configuration.ni.dll System.Web.dll System.Runtime.Serialization.Formatters.Soap.n... advapi32.dll msvcr120_clr0400.dll usp10.dll msvcr80.dll mscorlib.ni.dll version.dll mscorlib.dll System.ni.dll Microsoft.Transactions.Bridge.Dtc.dll Accessibility.ni.dll System.ServiceModel.ni.dll ntdll.dll ntdll.dll kernel32.dll cryptbase.dll oleaut32.dll imm32.dll cryptsp.dll mscorjit.dll mscorlib.dll Microsoft.Windows.Diagnosis.SDEngine.dll Microsoft.Windows.Diagnosis.SDEngine.dll
mscorsvw.exe,client01.example.com,3744,mscorsvw.exe ntdll.dll KernelBase.dll msvcrt.dll mscoree.dll gdi32.dll oleaut32.dll mscorwks.dll msvcr80.dll shell32.dll profapi.dll mscorjit.dll mscorlib.dll mscorlib.dll System.ni.dll Microsoft.ManagementConsole.ni.dll MMCFxCommon.ni.dll System.Configuration.ni.dll System.Xml.ni.dll usp10.dll sxs.dll mscoreei.dll mscorjit.dll mscorlib.dll mscorlib.dll System.Web.dll ole32.dll imm32.dll msctf.dll sxs.dll mscorlib.dll System.IdentityModel.dll System.IdentityModel.dll System.IdentityModel.dll System.Messaging.ni.dll System.Xml.Linq.dll mscorsvw.exe kernel32.dll kernel32.dll rpcrt4.dll mscoree.dll lpk.dll clbcatq.dll msvcr80.dll shlwapi.dll mscorjit.dll mscorlib.dll System.Core.ni.dll System.Core.dll System.Core.dll System.Web.ni.dll System.Web.dll System.Web.Extensions.ni.dll System.Web.Abstractions.dll System.Data.Entity.ni.dll System.Data.Entity.dll System.Data.Entity.dll System.Data.Entity.dll System.Data.dll System.DirectoryServices.Protocols.dll System.EnterpriseServices.dll System.Transactions.ni.dll System.Drawing.Design.ni.dll System.Data.OracleClient.dll Accessibility.dll crypt32.dll System.Drawing.dll System.XML.dll System.DirectoryServices.dll System.DirectoryServices.Protocols.dll System.EnterpriseServices.ni.dll System.ServiceProcess.dll System.Windows.Forms.dll System.Runtime.Remoting.dll System.Data.OracleClient.dll System.Data.OracleClient.dll Accessibility.dll System.Deployment.ni.dll System.Deployment.dll System.ServiceModel.ni.dll System.Data.Linq.dll System.Data.Linq.dll System.ServiceModel.Web.dll System.ServiceModel.Web.dll System.ServiceModel.Web.dll
mscorsvw.exe,client01.example.com,1764,mscorsvw.exe rpcrt4.dll RpcRtRemote.dll sxs.dll mscorwks.dll mscorlib.dll System.Web.dll System.Web.dll System.Data.dll System.DirectoryServices.Protocols.ni.dll System.EnterpriseServices.ni.dll System.Design.ni.dll System.Web.RegularExpressions.ni.dll nsi.dll System.Drawing.Design.ni.dll mcstore.ni.dll BDATunePIA.dll rasman.dll mscorsvw.exe mscoree.dll cryptbase.dll cryptsp.dll RpcRtRemote.dll mscorwks.dll ehiWUapi.ni.dll KernelBase.dll msvcrt.dll rpcrt4.dll user32.dll usp10.dll imm32.dll msctf.dll clbcatq.dll version.dll Microsoft.VisualC.ni.dll ntdll.dll KernelBase.dll sechost.dll ole32.dll msctf.dll clbcatq.dll mscorwks.dll msvcr80.dll mscorjit.dll mscorlib.dll System.Web.dll System.Drawing.ni.dll crypt32.dll msasn1.dll System.DirectoryServices.ni.dll System.Runtime.Remoting.ni.dll System.Data.OracleClient.dll System.Data.OracleClient.dll
mscorsvw.exe,client01.example.com,1596,ntdll.dll advapi32.dll mscoree.dll gdi32.dll user32.dll usp10.dll RpcRtRemote.dll shlwapi.dll mscorlib.dll ehiiTv.ni.dll ehiActivScp.ni.dll Microsoft.MediaCenter.UI.ni.dll System.Web.dll BDATunePIA.ni.dll ehiUserXp.ni.dll System.Data.dll System.DirectoryServices.ni.dll System.EnterpriseServices.ni.dll System.Transactions.ni.dll ws2_32.dll System.DirectoryServices.Protocols.ni.dll System.EnterpriseServices.dll mcstoredb.dll ntdll.dll msvcr120_clr0400.dll oleaut32.dll msctf.dll cryptsp.dll clbcatq.dll sxs.dll profapi.dll BDATunePIA.ni.dll mcstoredb.ni.dll Microsoft.VisualC.ni.dll System.Configuration.ni.dll System.Security.ni.dll System.Web.ni.dll System.Web.dll System.EnterpriseServices.ni.dll System.EnterpriseServices.dll System.Design.ni.dll System.Transactions.dll System.Transactions.dll System.Data.OracleClient.dll Culture.dll KernelBase.dll msvcr120_clr0400.dll cryptsp.dll sxs.dll shlwapi.dll mscorlib.dll mscorlib.dll Microsoft.Windows.Diagnosis.SDHost.ni.dll System.Security.ni.dll System.Transactions.dll System.Management.ni.dll crypt32.dll Accessibility.ni.dll System.Runtime.Remoting.ni.dll System.Web.dll System.Web.Services.ni.dll System.DirectoryServices.Protocols.ni.dll KernelBase.dll advapi32.dll gdi32.dll usp10.dll cryptsp.dll rsaenh.dll RpcRtRemote.dll profapi.dll mscorjit.dll System.ni.dll System.Web.ni.dll System.Data.dll System.Data.dll nsi.dll System.Data.SqlXml.ni.dll System.DirectoryServices.ni.dll System.EnterpriseServices.ni.dll System.EnterpriseServices.dll System.Transactions.ni.dll System.Transactions.dll System.Transactions.dll System.Transactions.dll System.Data.OracleClient.dll System.Data.OracleClient.dll System.ServiceModel.Web.ni.dll Microsoft.VisualBasic.ni.dll sechost.dll cryptsp.dll mscorlib.dll System.Core.ni.dll
mscorsvw.exe,client01.example.com,3944,KernelBase.dll cryptbase.dll mscoreei.dll msvcr80.dll mscorlib.dll Microsoft.MediaCenter.Interop.ni.dll Microsoft.MediaCenter.Interop.dll System.Web.Services.ni.dll System.Data.dll ws2_32.dll msasn1.dll System.EnterpriseServices.ni.dll System.Transactions.dll System.Drawing.Design.ni.dll System.Data.OracleClient.dll
